2026-07-14 09:09:33  pid=2886499  rss=4755MB  jvm_heap=1071/3200MB  direct=671/671MB  py_workers=18x25090MB  loss=45.18(avg16=51.93)  mae=5.74  sys_used=27Gi/62Gi
2026-07-14 09:10:03  pid=2886499  rss=4781MB  jvm_heap=1220/3200MB  direct=669/669MB  py_workers=18x25213MB  loss=53.51(avg16=56.30)  mae=6.13  sys_used=27Gi/62Gi
2026-07-14 09:10:33  pid=2886499  rss=4755MB  jvm_heap=1232/3200MB  direct=673/673MB  py_workers=18x25052MB  loss=44.57(avg16=59.06)  mae=6.22  sys_used=27Gi/62Gi
2026-07-14 09:11:04  pid=2886499  rss=4769MB  jvm_heap=1200/3200MB  direct=669/669MB  py_workers=18x25378MB  loss=36.14(avg16=53.18)  mae=5.99  sys_used=27Gi/62Gi
2026-07-14 09:11:34  pid=2886499  rss=4781MB  jvm_heap=1451/3200MB  direct=671/671MB  py_workers=18x25376MB  loss=33.43(avg16=55.17)  mae=6.12  sys_used=27Gi/62Gi
2026-07-14 09:12:04  pid=2886499  rss=4769MB  jvm_heap=1070/3200MB  direct=673/673MB  py_workers=18x25582MB  loss=37.61(avg16=55.75)  mae=6.17  sys_used=27Gi/62Gi
2026-07-14 09:12:34  pid=2886499  rss=4769MB  jvm_heap=1086/3200MB  direct=671/671MB  py_workers=18x25773MB  loss=40.71(avg16=56.57)  mae=6.12  sys_used=28Gi/62Gi
2026-07-14 09:13:04  pid=2886499  rss=4769MB  jvm_heap=2310/3200MB  direct=671/671MB  py_workers=18x25119MB  loss=55.45(avg16=65.45)  mae=6.57  sys_used=27Gi/62Gi
2026-07-14 09:13:34  pid=2886499  rss=4757MB  jvm_heap=1005/3200MB  direct=671/671MB  py_workers=18x25022MB  loss=68.83(avg16=64.75)  mae=6.54  sys_used=27Gi/62Gi
2026-07-14 09:14:05  pid=2886499  rss=4757MB  jvm_heap=1055/3200MB  direct=671/671MB  py_workers=18x25247MB  loss=63.23(avg16=63.69)  mae=6.44  sys_used=27Gi/62Gi
2026-07-14 09:14:35  pid=2886499  rss=4757MB  jvm_heap=1077/3200MB  direct=669/669MB  py_workers=18x25391MB  loss=37.67(avg16=61.77)  mae=6.29  sys_used=27Gi/62Gi
2026-07-14 09:15:05  pid=2886499  rss=4769MB  jvm_heap=1084/3200MB  direct=669/669MB  py_workers=18x25862MB  loss=26.69(avg16=56.37)  mae=5.92  sys_used=28Gi/62Gi
2026-07-14 09:15:35  pid=2886499  rss=4771MB  jvm_heap=1282/3200MB  direct=671/671MB  py_workers=18x25788MB  loss=31.35(avg16=48.73)  mae=5.60  sys_used=27Gi/62Gi
2026-07-14 09:16:05  pid=2886499  rss=4771MB  jvm_heap=1034/3200MB  direct=671/671MB  py_workers=18x25155MB  loss=31.01(avg16=46.08)  mae=5.52  sys_used=27Gi/62Gi
2026-07-14 09:16:35  pid=2886499  rss=4767MB  jvm_heap=1664/3200MB  direct=671/671MB  py_workers=18x25083MB  loss=39.25(avg16=45.12)  mae=5.47  sys_used=27Gi/62Gi
2026-07-14 09:17:06  pid=2886499  rss=4767MB  jvm_heap=2618/3200MB  direct=671/671MB  py_workers=18x25125MB  loss=60.48(avg16=46.95)  mae=5.69  sys_used=27Gi/62Gi
2026-07-14 09:17:36  pid=2886499  rss=4755MB  jvm_heap=1005/3200MB  direct=671/671MB  py_workers=18x25009MB  loss=107.43(avg16=62.61)  mae=6.40  sys_used=27Gi/62Gi
2026-07-14 09:18:06  pid=2886499  rss=4767MB  jvm_heap=1023/3200MB  direct=669/669MB  py_workers=18x24976MB  loss=44.64(avg16=63.83)  mae=6.54  sys_used=27Gi/62Gi
2026-07-14 09:18:36  pid=2886499  rss=4755MB  jvm_heap=1028/3200MB  direct=671/671MB  py_workers=18x24856MB  loss=41.12(avg16=65.01)  mae=6.68  sys_used=27Gi/62Gi
2026-07-14 09:19:06  pid=2886499  rss=4767MB  jvm_heap=1672/3200MB  direct=669/669MB  py_workers=18x25120MB  loss=73.78(avg16=71.07)  mae=6.96  sys_used=27Gi/62Gi
2026-07-14 09:19:36  pid=2886499  rss=4767MB  jvm_heap=1483/3200MB  direct=671/671MB  py_workers=18x25222MB  loss=44.47(avg16=62.39)  mae=6.62  sys_used=27Gi/62Gi
2026-07-14 09:20:06  pid=2886499  rss=4781MB  jvm_heap=1220/3200MB  direct=671/671MB  py_workers=18x25878MB  loss=68.88(avg16=63.86)  mae=6.74  sys_used=28Gi/62Gi
2026-07-14 09:20:37  pid=2886499  rss=4767MB  jvm_heap=1204/3200MB  direct=673/673MB  py_workers=18x25878MB  loss=34.80(avg16=62.45)  mae=6.51  sys_used=27Gi/62Gi
2026-07-14 09:21:07  pid=2886499  rss=4759MB  jvm_heap=1202/3200MB  direct=671/671MB  py_workers=18x25339MB  loss=33.60(avg16=57.22)  mae=6.15  sys_used=27Gi/62Gi
2026-07-14 09:21:37  pid=2886499  rss=4759MB  jvm_heap=1190/3200MB  direct=671/671MB  py_workers=18x25369MB  loss=69.43(avg16=59.92)  mae=6.18  sys_used=27Gi/62Gi
2026-07-14 09:22:07  pid=2886499  rss=4771MB  jvm_heap=969/3200MB  direct=671/671MB  py_workers=18x25496MB  loss=63.50(avg16=56.57)  mae=6.01  sys_used=27Gi/62Gi
2026-07-14 09:22:37  pid=2886499  rss=4771MB  jvm_heap=1095/3200MB  direct=673/673MB  py_workers=18x25696MB  loss=82.32(avg16=59.71)  mae=6.31  sys_used=27Gi/62Gi
2026-07-14 09:23:08  pid=2886499  rss=4771MB  jvm_heap=2605/3200MB  direct=673/673MB  py_workers=18x25479MB  loss=49.71(avg16=59.10)  mae=6.34  sys_used=27Gi/62Gi
2026-07-14 09:23:38  pid=2886499  rss=4759MB  jvm_heap=1049/3200MB  direct=673/673MB  py_workers=18x25132MB  loss=61.99(avg16=66.95)  mae=6.80  sys_used=27Gi/62Gi
2026-07-14 09:24:08  pid=2886499  rss=4757MB  jvm_heap=1081/3200MB  direct=671/671MB  py_workers=18x25338MB  loss=43.25(avg16=71.44)  mae=6.99  sys_used=27Gi/62Gi
2026-07-14 09:24:38  pid=2886499  rss=4771MB  jvm_heap=1078/3200MB  direct=669/669MB  py_workers=18x25691MB  loss=74.03(avg16=75.01)  mae=7.19  sys_used=27Gi/62Gi
2026-07-14 09:25:08  pid=2886499  rss=4759MB  jvm_heap=1858/3200MB  direct=671/671MB  py_workers=18x25717MB  loss=131.08(avg16=82.62)  mae=7.48  sys_used=28Gi/62Gi
2026-07-14 09:25:38  pid=2886499  rss=4757MB  jvm_heap=2206/3200MB  direct=669/669MB  py_workers=18x25247MB  loss=68.91(avg16=78.49)  mae=7.35  sys_used=27Gi/62Gi
2026-07-14 09:26:09  pid=2886499  rss=4757MB  jvm_heap=1054/3200MB  direct=669/669MB  py_workers=18x25218MB  loss=34.60(avg16=72.61)  mae=7.17  sys_used=27Gi/62Gi
2026-07-14 09:26:39  pid=2886499  rss=4757MB  jvm_heap=3164/3200MB  direct=669/669MB  py_workers=18x25439MB  loss=45.67(avg16=71.11)  mae=7.10  sys_used=27Gi/62Gi
2026-07-14 09:27:09  pid=2886499  rss=4757MB  jvm_heap=1835/3200MB  direct=669/669MB  py_workers=18x25472MB  loss=84.46(avg16=73.19)  mae=7.26  sys_used=27Gi/62Gi
2026-07-14 09:27:39  pid=2886499  rss=4743MB  jvm_heap=2643/3200MB  direct=669/669MB  py_workers=18x25340MB  loss=85.95(avg16=73.61)  mae=7.14  sys_used=27Gi/62Gi
2026-07-14 09:28:09  pid=2886499  rss=4744MB  jvm_heap=1673/3200MB  direct=667/667MB  py_workers=18x25309MB  loss=64.03(avg16=78.46)  mae=7.21  sys_used=27Gi/62Gi
2026-07-14 09:28:39  pid=2886499  rss=4755MB  jvm_heap=1059/3200MB  direct=667/667MB  py_workers=18x25338MB  loss=75.13(avg16=82.37)  mae=7.40  sys_used=27Gi/62Gi
2026-07-14 09:29:10  pid=2886499  rss=4770MB  jvm_heap=1086/3200MB  direct=669/669MB  py_workers=18x25629MB  loss=38.26(avg16=85.69)  mae=7.47  sys_used=27Gi/62Gi
2026-07-14 09:29:40  pid=2886499  rss=4770MB  jvm_heap=1810/3200MB  direct=671/671MB  py_workers=18x25877MB  loss=81.48(avg16=83.58)  mae=7.45  sys_used=28Gi/62Gi
2026-07-14 09:30:10  pid=2886499  rss=4744MB  jvm_heap=3030/3200MB  direct=673/673MB  py_workers=18x25494MB  loss=80.53(avg16=83.84)  mae=7.46  sys_used=27Gi/62Gi
2026-07-14 09:30:40  pid=2886499  rss=4743MB  jvm_heap=1054/3200MB  direct=669/669MB  py_workers=18x25270MB  loss=62.92(avg16=79.44)  mae=7.20  sys_used=27Gi/62Gi
2026-07-14 09:31:10  pid=2886499  rss=4752MB  jvm_heap=1068/3200MB  direct=669/669MB  py_workers=18x25450MB  loss=52.86(avg16=71.60)  mae=6.92  sys_used=27Gi/62Gi
2026-07-14 09:31:40  pid=2886499  rss=4752MB  jvm_heap=2167/3200MB  direct=669/669MB  py_workers=18x25265MB  loss=51.35(avg16=72.67)  mae=6.99  sys_used=27Gi/62Gi
2026-07-14 09:32:11  pid=2886499  rss=4763MB  jvm_heap=3107/3200MB  direct=669/669MB  py_workers=18x25618MB  loss=113.91(avg16=74.62)  mae=7.22  sys_used=27Gi/62Gi
2026-07-14 09:32:41  pid=2886499  rss=4758MB  jvm_heap=1183/3200MB  direct=671/671MB  py_workers=18x25137MB  loss=45.13(avg16=71.50)  mae=7.22  sys_used=27Gi/62Gi
2026-07-14 09:33:11  pid=2886499  rss=4744MB  jvm_heap=2617/3200MB  direct=673/673MB  py_workers=18x25088MB  loss=44.73(avg16=74.63)  mae=7.38  sys_used=27Gi/62Gi
2026-07-14 09:33:41  pid=2886499  rss=4756MB  jvm_heap=2114/3200MB  direct=671/671MB  py_workers=18x25139MB  loss=54.87(avg16=79.49)  mae=7.64  sys_used=27Gi/62Gi
2026-07-14 09:34:11  pid=2886499  rss=4756MB  jvm_heap=1084/3200MB  direct=673/673MB  py_workers=18x25470MB  loss=54.20(avg16=79.72)  mae=7.63  sys_used=27Gi/62Gi
2026-07-14 09:34:41  pid=2886499  rss=4756MB  jvm_heap=1082/3200MB  direct=675/675MB  py_workers=18x25754MB  loss=96.10(avg16=79.78)  mae=7.65  sys_used=27Gi/62Gi
2026-07-14 09:35:12  pid=2886499  rss=4744MB  jvm_heap=2306/3200MB  direct=675/675MB  py_workers=18x25473MB  loss=84.23(avg16=75.33)  mae=7.24  sys_used=27Gi/62Gi
2026-07-14 09:35:42  pid=2886499  rss=4758MB  jvm_heap=1215/3200MB  direct=673/673MB  py_workers=18x25333MB  loss=48.86(avg16=73.19)  mae=7.06  sys_used=27Gi/62Gi
2026-07-14 09:36:12  pid=2886499  rss=4758MB  jvm_heap=2163/3200MB  direct=675/675MB  py_workers=18x25573MB  loss=58.21(avg16=74.97)  mae=7.12  sys_used=27Gi/62Gi
2026-07-14 09:36:42  pid=2886499  rss=4768MB  jvm_heap=1991/3200MB  direct=673/673MB  py_workers=18x25769MB  loss=49.32(avg16=75.06)  mae=7.05  sys_used=27Gi/62Gi
2026-07-14 09:37:12  pid=2886499  rss=4756MB  jvm_heap=1835/3200MB  direct=673/673MB  py_workers=18x25746MB  loss=102.21(avg16=79.40)  mae=7.28  sys_used=27Gi/62Gi
2026-07-14 09:37:42  pid=2886499  rss=4770MB  jvm_heap=1664/3200MB  direct=671/671MB  py_workers=18x26113MB  loss=42.87(avg16=73.64)  mae=6.99  sys_used=28Gi/62Gi
2026-07-14 09:38:13  pid=2886499  rss=4782MB  jvm_heap=1802/3200MB  direct=675/675MB  py_workers=18x26060MB  loss=56.13(avg16=73.63)  mae=6.95  sys_used=28Gi/62Gi
2026-07-14 09:38:43  pid=2886499  rss=4782MB  jvm_heap=1202/3200MB  direct=677/677MB  py_workers=18x26007MB  loss=59.56(avg16=72.53)  mae=6.96  sys_used=28Gi/62Gi
2026-07-14 09:39:13  pid=2886499  rss=4782MB  jvm_heap=966/3200MB  direct=677/677MB  py_workers=18x25771MB  loss=25.60(avg16=66.35)  mae=6.72  sys_used=27Gi/62Gi
2026-07-14 09:39:43  pid=2886499  rss=4782MB  jvm_heap=1692/3200MB  direct=677/677MB  py_workers=18x26191MB  loss=75.43(avg16=68.53)  mae=7.03  sys_used=28Gi/62Gi
2026-07-14 09:40:13  pid=2886499  rss=4782MB  jvm_heap=1673/3200MB  direct=677/677MB  py_workers=18x26258MB  loss=29.51(avg16=59.12)  mae=6.55  sys_used=28Gi/62Gi
2026-07-14 09:40:43  pid=2886499  rss=4782MB  jvm_heap=1805/3200MB  direct=677/677MB  py_workers=18x25525MB  loss=41.69(avg16=58.91)  mae=6.58  sys_used=27Gi/62Gi
2026-07-14 09:41:14  pid=2886499  rss=4795MB  jvm_heap=1582/3200MB  direct=677/677MB  py_workers=18x25863MB  loss=37.07(avg16=59.99)  mae=6.63  sys_used=28Gi/62Gi
2026-07-14 09:41:44  pid=2886499  rss=4781MB  jvm_heap=937/3200MB  direct=679/679MB  py_workers=18x25394MB  loss=117.09(avg16=67.10)  mae=6.95  sys_used=27Gi/62Gi
2026-07-14 09:42:14  pid=2886499  rss=4795MB  jvm_heap=1636/3200MB  direct=675/675MB  py_workers=18x26170MB  loss=77.79(avg16=75.43)  mae=7.23  sys_used=28Gi/62Gi
2026-07-14 09:42:44  pid=2886499  rss=4795MB  jvm_heap=1561/3200MB  direct=677/677MB  py_workers=18x26065MB  loss=45.27(avg16=77.60)  mae=7.20  sys_used=28Gi/62Gi
2026-07-14 09:43:14  pid=2886499  rss=4783MB  jvm_heap=2582/3200MB  direct=677/677MB  py_workers=18x25878MB  loss=30.32(avg16=82.05)  mae=7.20  sys_used=28Gi/62Gi
2026-07-14 09:43:44  pid=2886499  rss=4784MB  jvm_heap=1298/3200MB  direct=675/675MB  py_workers=18x25543MB  loss=28.79(avg16=84.85)  mae=7.20  sys_used=27Gi/62Gi
2026-07-14 09:44:15  pid=2886499  rss=4785MB  jvm_heap=2410/3200MB  direct=675/675MB  py_workers=18x25552MB  loss=82.74(avg16=79.35)  mae=6.91  sys_used=27Gi/62Gi
2026-07-14 09:44:45  pid=2886499  rss=4781MB  jvm_heap=1260/3200MB  direct=675/675MB  py_workers=18x25801MB  loss=92.57(avg16=71.83)  mae=6.46  sys_used=27Gi/62Gi
2026-07-14 09:45:15  pid=2886499  rss=4770MB  jvm_heap=1144/3200MB  direct=675/675MB  py_workers=18x25581MB  loss=20.08(avg16=64.53)  mae=6.05  sys_used=27Gi/62Gi
2026-07-14 09:45:45  pid=2886499  rss=4768MB  jvm_heap=1057/3200MB  direct=675/675MB  py_workers=18x25338MB  loss=33.74(avg16=59.62)  mae=6.05  sys_used=27Gi/62Gi
2026-07-14 09:46:15  pid=2886499  rss=4768MB  jvm_heap=2283/3200MB  direct=675/675MB  py_workers=18x25216MB  loss=46.46(avg16=61.68)  mae=6.29  sys_used=27Gi/62Gi
2026-07-14 09:46:45  pid=2886499  rss=4781MB  jvm_heap=944/3200MB  direct=675/675MB  py_workers=18x25652MB  loss=60.19(avg16=60.91)  mae=6.33  sys_used=27Gi/62Gi
2026-07-14 09:47:16  pid=2886499  rss=4770MB  jvm_heap=1914/3200MB  direct=677/677MB  py_workers=18x25572MB  loss=70.19(avg16=57.91)  mae=6.37  sys_used=27Gi/62Gi
2026-07-14 09:47:46  pid=2886499  rss=4769MB  jvm_heap=3164/3200MB  direct=675/675MB  py_workers=18x25587MB  loss=39.99(avg16=58.06)  mae=6.38  sys_used=27Gi/62Gi
2026-07-14 09:48:16  pid=2886499  rss=4756MB  jvm_heap=1635/3200MB  direct=675/675MB  py_workers=18x25267MB  loss=12.53(avg16=55.88)  mae=6.11  sys_used=27Gi/62Gi
2026-07-14 09:48:46  pid=2886499  rss=4756MB  jvm_heap=2593/3200MB  direct=673/673MB  py_workers=18x25576MB  loss=26.37(avg16=60.79)  mae=6.31  sys_used=27Gi/62Gi
2026-07-14 09:49:16  pid=2886499  rss=4756MB  jvm_heap=965/3200MB  direct=673/673MB  py_workers=18x25569MB  loss=93.62(avg16=71.97)  mae=6.70  sys_used=27Gi/62Gi
2026-07-14 09:49:46  pid=2886499  rss=4768MB  jvm_heap=1090/3200MB  direct=673/673MB  py_workers=18x25687MB  loss=49.24(avg16=76.24)  mae=6.65  sys_used=27Gi/62Gi
2026-07-14 09:50:16  pid=2886499  rss=4782MB  jvm_heap=3030/3200MB  direct=675/675MB  py_workers=18x25635MB  loss=40.84(avg16=75.21)  mae=6.53  sys_used=27Gi/62Gi
2026-07-14 09:50:47  pid=2886499  rss=4768MB  jvm_heap=949/3200MB  direct=677/677MB  py_workers=18x25372MB  loss=38.17(avg16=75.17)  mae=6.57  sys_used=27Gi/62Gi
2026-07-14 09:51:17  pid=2886499  rss=4768MB  jvm_heap=1366/3200MB  direct=675/675MB  py_workers=18x25412MB  loss=26.54(avg16=71.99)  mae=6.55  sys_used=27Gi/62Gi
2026-07-14 09:51:47  pid=2886499  rss=4756MB  jvm_heap=2308/3200MB  direct=675/675MB  py_workers=18x25707MB  loss=97.94(avg16=64.60)  mae=6.19  sys_used=27Gi/62Gi
2026-07-14 09:52:17  pid=2886499  rss=4756MB  jvm_heap=949/3200MB  direct=673/673MB  py_workers=18x25714MB  loss=26.15(avg16=56.65)  mae=6.02  sys_used=27Gi/62Gi
2026-07-14 09:52:47  pid=2886499  rss=4756MB  jvm_heap=1042/3200MB  direct=673/673MB  py_workers=18x25661MB  loss=32.34(avg16=51.82)  mae=5.88  sys_used=27Gi/62Gi
2026-07-14 09:53:17  pid=2886499  rss=4782MB  jvm_heap=2474/3200MB  direct=673/673MB  py_workers=18x25880MB  loss=30.24(avg16=49.49)  mae=5.76  sys_used=28Gi/62Gi
2026-07-14 09:53:48  pid=2886499  rss=4794MB  jvm_heap=1200/3200MB  direct=677/677MB  py_workers=18x25965MB  loss=24.72(avg16=45.98)  mae=5.71  sys_used=28Gi/62Gi
2026-07-14 09:54:18  pid=2886499  rss=4794MB  jvm_heap=1081/3200MB  direct=679/679MB  py_workers=18x26368MB  loss=92.05(avg16=51.26)  mae=6.17  sys_used=28Gi/62Gi
2026-07-14 09:54:48  pid=2886499  rss=4770MB  jvm_heap=1547/3200MB  direct=679/679MB  py_workers=18x25709MB  loss=33.19(avg16=54.63)  mae=6.14  sys_used=27Gi/62Gi
2026-07-14 09:55:18  pid=2886499  rss=4768MB  jvm_heap=1465/3200MB  direct=677/677MB  py_workers=18x25278MB  loss=34.92(avg16=56.28)  mae=6.17  sys_used=27Gi/62Gi
2026-07-14 09:55:48  pid=2886499  rss=4778MB  jvm_heap=1256/3200MB  direct=675/675MB  py_workers=18x25290MB  loss=29.94(avg16=58.60)  mae=6.18  sys_used=27Gi/62Gi
2026-07-14 09:56:18  pid=2886499  rss=4778MB  jvm_heap=1093/3200MB  direct=677/677MB  py_workers=18x25640MB  loss=28.08(avg16=55.50)  mae=5.91  sys_used=27Gi/62Gi
2026-07-14 09:56:49  pid=2886499  rss=4778MB  jvm_heap=957/3200MB  direct=675/675MB  py_workers=18x25431MB  loss=83.85(avg16=67.57)  mae=6.43  sys_used=27Gi/62Gi
2026-07-14 09:57:19  pid=2886499  rss=4768MB  jvm_heap=3149/3200MB  direct=675/675MB  py_workers=18x25217MB  loss=40.92(avg16=64.89)  mae=6.43  sys_used=27Gi/62Gi
2026-07-14 09:57:49  pid=2886499  rss=4782MB  jvm_heap=918/3200MB  direct=673/673MB  py_workers=18x25209MB  loss=42.77(avg16=65.25)  mae=6.66  sys_used=27Gi/62Gi
2026-07-14 09:58:19  pid=2886499  rss=4781MB  jvm_heap=1197/3200MB  direct=675/675MB  py_workers=18x25600MB  loss=45.16(avg16=75.07)  mae=7.25  sys_used=27Gi/62Gi
2026-07-14 09:58:49  pid=2886499  rss=4782MB  jvm_heap=1104/3200MB  direct=675/675MB  py_workers=18x25541MB  loss=32.33(avg16=68.83)  mae=6.99  sys_used=27Gi/62Gi
2026-07-14 09:59:19  pid=2886499  rss=4768MB  jvm_heap=2924/3200MB  direct=675/675MB  py_workers=18x26102MB  loss=53.23(avg16=59.52)  mae=6.69  sys_used=28Gi/62Gi
2026-07-14 09:59:49  pid=2886499  rss=4768MB  jvm_heap=998/3200MB  direct=675/675MB  py_workers=18x25670MB  loss=29.26(avg16=54.83)  mae=6.25  sys_used=27Gi/62Gi
2026-07-14 10:00:20  pid=2886499  rss=4769MB  jvm_heap=2839/3200MB  direct=675/675MB  py_workers=18x25372MB  loss=20.92(avg16=43.94)  mae=5.72  sys_used=27Gi/62Gi
2026-07-14 10:00:50  pid=2886499  rss=4768MB  jvm_heap=1577/3200MB  direct=675/675MB  py_workers=18x25653MB  loss=36.30(avg16=40.37)  mae=5.66  sys_used=27Gi/62Gi
2026-07-14 10:01:20  pid=2886499  rss=4768MB  jvm_heap=2343/3200MB  direct=673/673MB  py_workers=18x25612MB  loss=60.44(avg16=46.52)  mae=6.02  sys_used=27Gi/62Gi
2026-07-14 10:01:50  pid=2886499  rss=4768MB  jvm_heap=1081/3200MB  direct=673/673MB  py_workers=18x26060MB  loss=48.53(avg16=48.04)  mae=6.19  sys_used=28Gi/62Gi
2026-07-14 10:02:20  pid=2886499  rss=4770MB  jvm_heap=1067/3200MB  direct=673/673MB  py_workers=18x25519MB  loss=170.34(avg16=72.51)  mae=6.98  sys_used=27Gi/62Gi
2026-07-14 10:02:51  pid=2886499  rss=4756MB  jvm_heap=2141/3200MB  direct=673/673MB  py_workers=18x25463MB  loss=46.50(avg16=77.08)  mae=7.21  sys_used=27Gi/62Gi
2026-07-14 10:03:21  pid=2886499  rss=4756MB  jvm_heap=1554/3200MB  direct=671/671MB  py_workers=18x25526MB  loss=52.53(avg16=81.61)  mae=7.29  sys_used=27Gi/62Gi
2026-07-14 10:03:51  pid=2886499  rss=4758MB  jvm_heap=1114/3200MB  direct=671/671MB  py_workers=18x25706MB  loss=42.28(avg16=82.28)  mae=7.27  sys_used=27Gi/62Gi
2026-07-14 10:04:21  pid=2886499  rss=4778MB  jvm_heap=2480/3200MB  direct=671/671MB  py_workers=18x25618MB  loss=53.30(avg16=68.18)  mae=6.81  sys_used=27Gi/62Gi
2026-07-14 10:04:51  pid=2886499  rss=4770MB  jvm_heap=1587/3200MB  direct=675/675MB  py_workers=18x25831MB  loss=46.22(avg16=58.15)  mae=6.64  sys_used=28Gi/62Gi
2026-07-14 10:05:21  pid=2886499  rss=4770MB  jvm_heap=1067/3200MB  direct=675/675MB  py_workers=18x25691MB  loss=40.25(avg16=51.40)  mae=6.42  sys_used=27Gi/62Gi
2026-07-14 10:05:51  pid=2886499  rss=4770MB  jvm_heap=1547/3200MB  direct=675/675MB  py_workers=18x25808MB  loss=28.60(avg16=48.99)  mae=6.32  sys_used=27Gi/62Gi
2026-07-14 10:06:22  pid=2886499  rss=4770MB  jvm_heap=1539/3200MB  direct=675/675MB  py_workers=18x26369MB  loss=52.67(avg16=51.42)  mae=6.41  sys_used=28Gi/62Gi
2026-07-14 10:06:52  pid=2886499  rss=4770MB  jvm_heap=1193/3200MB  direct=675/675MB  py_workers=18x26329MB  loss=26.66(avg16=50.92)  mae=6.22  sys_used=28Gi/62Gi
2026-07-14 10:07:22  pid=2886499  rss=4770MB  jvm_heap=1380/3200MB  direct=675/675MB  py_workers=18x26068MB  loss=36.97(avg16=47.49)  mae=6.09  sys_used=28Gi/62Gi
2026-07-14 10:07:52  pid=2886499  rss=4758MB  jvm_heap=1090/3200MB  direct=675/675MB  py_workers=18x26108MB  loss=40.53(avg16=48.16)  mae=6.12  sys_used=28Gi/62Gi
2026-07-14 10:08:22  pid=2886499  rss=4759MB  jvm_heap=2456/3200MB  direct=673/673MB  py_workers=18x25803MB  loss=33.11(avg16=46.17)  mae=6.07  sys_used=27Gi/62Gi
2026-07-14 10:08:52  pid=2886499  rss=4770MB  jvm_heap=1171/3200MB  direct=673/673MB  py_workers=18x26241MB  loss=487.66(avg16=69.85)  mae=6.50  sys_used=28Gi/62Gi
2026-07-14 10:09:23  pid=2886499  rss=4758MB  jvm_heap=1054/3200MB  direct=675/675MB  py_workers=18x26409MB  loss=58.21(avg16=112.49)  mae=7.23  sys_used=28Gi/62Gi
2026-07-14 10:09:53  pid=2886499  rss=4770MB  jvm_heap=1675/3200MB  direct=673/673MB  py_workers=18x25506MB  loss=59.81(avg16=116.18)  mae=7.38  sys_used=27Gi/62Gi
2026-07-14 10:10:23  pid=2886499  rss=4782MB  jvm_heap=1139/3200MB  direct=675/675MB  py_workers=18x25809MB  loss=44.73(avg16=117.63)  mae=7.44  sys_used=27Gi/62Gi
2026-07-14 10:10:53  pid=2886499  rss=4782MB  jvm_heap=1087/3200MB  direct=677/677MB  py_workers=18x26035MB  loss=42.05(avg16=117.17)  mae=7.36  sys_used=28Gi/62Gi
2026-07-14 10:11:23  pid=2886499  rss=4782MB  jvm_heap=3167/3200MB  direct=677/677MB  py_workers=18x26339MB  loss=57.47(avg16=51.39)  mae=6.44  sys_used=28Gi/62Gi
2026-07-14 10:11:53  pid=2886499  rss=4782MB  jvm_heap=944/3200MB  direct=677/677MB  py_workers=18x26428MB  loss=43.47(avg16=45.91)  mae=6.13  sys_used=28Gi/62Gi
2026-07-14 10:12:24  pid=2886499  rss=4782MB  jvm_heap=938/3200MB  direct=677/677MB  py_workers=18x26526MB  loss=34.84(avg16=42.08)  mae=5.91  sys_used=28Gi/62Gi
2026-07-14 10:12:54  pid=2886499  rss=4770MB  jvm_heap=1688/3200MB  direct=677/677MB  py_workers=18x26193MB  loss=43.97(avg16=42.43)  mae=5.96  sys_used=28Gi/62Gi
2026-07-14 10:13:24  pid=2886499  rss=4770MB  jvm_heap=1802/3200MB  direct=675/675MB  py_workers=18x26486MB  loss=90.27(avg16=48.93)  mae=6.14  sys_used=28Gi/62Gi
2026-07-14 10:13:54  pid=2886499  rss=4770MB  jvm_heap=1116/3200MB  direct=675/675MB  py_workers=18x26313MB  loss=31.54(avg16=46.09)  mae=6.05  sys_used=28Gi/62Gi
2026-07-14 10:14:24  pid=2886499  rss=4774MB  jvm_heap=991/3200MB  direct=675/675MB  py_workers=18x26225MB  loss=39.67(avg16=47.02)  mae=6.13  sys_used=28Gi/62Gi
2026-07-14 10:14:54  pid=2886499  rss=4775MB  jvm_heap=1671/3200MB  direct=675/675MB  py_workers=18x25996MB  loss=46.40(avg16=47.08)  mae=6.16  sys_used=28Gi/62Gi
2026-07-14 10:15:24  pid=2886499  rss=4775MB  jvm_heap=980/3200MB  direct=675/675MB  py_workers=18x25970MB  loss=59.27(avg16=44.50)  mae=6.17  sys_used=28Gi/62Gi
2026-07-14 10:15:55  pid=2886499  rss=4775MB  jvm_heap=998/3200MB  direct=675/675MB  py_workers=18x25870MB  loss=579.98(avg16=121.07)  mae=7.16  sys_used=28Gi/62Gi
2026-07-14 10:16:25  pid=2886499  rss=4786MB  jvm_heap=3010/3200MB  direct=675/675MB  py_workers=18x26285MB  loss=31.47(avg16=123.05)  mae=7.21  sys_used=28Gi/62Gi
2026-07-14 10:16:55  pid=2886499  rss=4786MB  jvm_heap=944/3200MB  direct=677/677MB  py_workers=18x26353MB  loss=39.38(avg16=126.16)  mae=7.33  sys_used=28Gi/62Gi
2026-07-14 10:17:25  pid=2886499  rss=4774MB  jvm_heap=1060/3200MB  direct=679/679MB  py_workers=18x26195MB  loss=45.60(avg16=125.40)  mae=7.26  sys_used=28Gi/62Gi
2026-07-14 10:17:55  pid=2886499  rss=4775MB  jvm_heap=1838/3200MB  direct=677/677MB  py_workers=18x25899MB  loss=47.12(avg16=79.61)  mae=6.70  sys_used=28Gi/62Gi
