ts,parallelism,vertex,subtask,metric,value
1784194352,1,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",0,numRecordsInPerSecond,0.11666666666666667
1784194352,1,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",0,backPressuredTimeMsPerSecond,531.0
1784194352,1,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",0,busyTimeMsPerSecond,553.0
1784194352,1,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",0,numRecordsOutPerSecond,66.66666666666667
1784194352,1,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",0,idleTimeMsPerSecond,0.0
1784194352,1,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",0,numRecordsOut,46740.0
1784194352,1,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",0,numRecordsIn,333.0
1784194352,1,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",0,numRecordsInPerSecond,0.11666666666666667
1784194352,1,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",0,backPressuredTimeMsPerSecond,447.0
1784194352,1,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",0,busyTimeMsPerSecond,1000.0
1784194352,1,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",0,numRecordsOutPerSecond,57.166666666666664
1784194352,1,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",0,idleTimeMsPerSecond,0.0
1784194352,1,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",0,numRecordsOut,42400.0
1784194352,1,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",0,numRecordsIn,43660.0
1784194352,1,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",0,numRecordsInPerSecond,57.083333333333336
1784194352,1,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",0,backPressuredTimeMsPerSecond,0.0
1784194367,1,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",0,busyTimeMsPerSecond,1.0
1784194367,1,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",0,numRecordsOutPerSecond,0.0
1784194367,1,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",0,idleTimeMsPerSecond,0.0
1784194367,1,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",0,numRecordsOut,3461.0
1784194367,1,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",0,numRecordsIn,3461.0
1784194367,1,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",0,numRecordsInPerSecond,0.0
1784194367,1,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",0,backPressuredTimeMsPerSecond,999.0
1784194367,1,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",0,busyTimeMsPerSecond,430.0
1784194367,1,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",0,numRecordsOutPerSecond,0.11666666666666667
1784194367,1,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",0,idleTimeMsPerSecond,0.0
1784194367,1,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",0,numRecordsOut,335.0
1784194367,1,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",0,numRecordsIn,336.0
1784194367,1,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",0,numRecordsInPerSecond,0.11666666666666667
1784194367,1,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",0,backPressuredTimeMsPerSecond,570.0
1784194367,1,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",0,busyTimeMsPerSecond,472.0
1784194367,1,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",0,numRecordsOutPerSecond,58.333333333333336
1784194367,1,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",0,idleTimeMsPerSecond,0.0
1784194367,1,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",0,numRecordsOut,47740.0
1784194367,1,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",0,numRecordsIn,335.0
1784194367,1,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",0,numRecordsInPerSecond,0.11666666666666667
1784194367,1,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",0,backPressuredTimeMsPerSecond,528.0
1784194367,1,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",0,busyTimeMsPerSecond,1000.0
1784194367,1,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",0,numRecordsOutPerSecond,60.666666666666664
1784194367,1,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",0,idleTimeMsPerSecond,0.0
1784194367,1,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",0,numRecordsOut,42990.0
1784194367,1,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",0,numRecordsIn,44421.0
1784194367,1,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",0,numRecordsInPerSecond,60.666666666666664
1784194367,1,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",0,backPressuredTimeMsPerSecond,0.0
1784194382,1,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",0,busyTimeMsPerSecond,1.0
1784194382,1,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",0,numRecordsOutPerSecond,0.0
1784194382,1,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",0,idleTimeMsPerSecond,0.0
1784194382,1,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",0,numRecordsOut,3461.0
1784194382,1,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",0,numRecordsIn,3461.0
1784194382,1,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",0,numRecordsInPerSecond,0.0
1784194382,1,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",0,backPressuredTimeMsPerSecond,999.0
1784194382,1,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",0,busyTimeMsPerSecond,431.0
1784194382,1,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",0,numRecordsOutPerSecond,0.1
1784194382,1,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",0,idleTimeMsPerSecond,0.0
1784194382,1,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",0,numRecordsOut,337.0
1784194382,1,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",0,numRecordsIn,338.0
1784194382,1,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",0,numRecordsInPerSecond,0.1
1784194382,1,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",0,backPressuredTimeMsPerSecond,569.0
1784194382,1,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",0,busyTimeMsPerSecond,538.0
1784194382,1,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",0,numRecordsOutPerSecond,58.333333333333336
1784194382,1,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",0,idleTimeMsPerSecond,0.0
1784194382,1,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",0,numRecordsOut,48740.0
1784194382,1,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",0,numRecordsIn,337.0
1784194382,1,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",0,numRecordsInPerSecond,0.1
1784194382,1,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",0,backPressuredTimeMsPerSecond,462.0
1784194382,1,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",0,busyTimeMsPerSecond,1000.0
1784194382,1,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",0,numRecordsOutPerSecond,51.166666666666664
1784194382,1,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",0,idleTimeMsPerSecond,0.0
1784194382,1,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",0,numRecordsOut,43560.0
1784194382,1,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",0,numRecordsIn,45319.0
1784194382,1,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",0,numRecordsInPerSecond,59.6
1784194382,1,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",0,backPressuredTimeMsPerSecond,0.0
1784194397,1,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",0,busyTimeMsPerSecond,1.0
1784194397,1,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",0,numRecordsOutPerSecond,0.0
1784194397,1,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",0,idleTimeMsPerSecond,0.0
1784194397,1,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",0,numRecordsOut,3461.0
1784194397,1,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",0,numRecordsIn,3461.0
1784194397,1,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",0,numRecordsInPerSecond,0.0
1784194397,1,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",0,backPressuredTimeMsPerSecond,999.0
1784194397,1,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",0,busyTimeMsPerSecond,433.0
1784194397,1,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",0,numRecordsOutPerSecond,0.11666666666666667
1784194397,1,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",0,idleTimeMsPerSecond,0.0
1784194397,1,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",0,numRecordsOut,339.0
1784194397,1,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",0,numRecordsIn,340.0
1784194397,1,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",0,numRecordsInPerSecond,0.11666666666666667
1784194397,1,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",0,backPressuredTimeMsPerSecond,567.0
1784194397,1,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",0,busyTimeMsPerSecond,533.0
1784194397,1,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",0,numRecordsOutPerSecond,58.333333333333336
1784194397,1,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",0,idleTimeMsPerSecond,0.0
1784194397,1,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",0,numRecordsOut,49240.0
1784194397,1,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",0,numRecordsIn,339.0
1784194397,1,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",0,numRecordsInPerSecond,0.11666666666666667
1784194397,1,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",0,backPressuredTimeMsPerSecond,467.0
1784194397,1,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",0,busyTimeMsPerSecond,1000.0
1784194397,1,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",0,numRecordsOutPerSecond,50.333333333333336
1784194397,1,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",0,idleTimeMsPerSecond,0.0
1784194397,1,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",0,numRecordsOut,44520.0
1784194397,1,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",0,numRecordsIn,46279.0
1784194397,1,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",0,numRecordsInPerSecond,58.53333333333333
1784194397,1,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",0,backPressuredTimeMsPerSecond,0.0
1784194412,1,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",0,busyTimeMsPerSecond,1.0
1784194412,1,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",0,numRecordsOutPerSecond,0.0
1784194412,1,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",0,idleTimeMsPerSecond,0.0
1784194412,1,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",0,numRecordsOut,3461.0
1784194412,1,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",0,numRecordsIn,3461.0
1784194412,1,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",0,numRecordsInPerSecond,0.0
1784194412,1,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",0,backPressuredTimeMsPerSecond,999.0
1784194412,1,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",0,busyTimeMsPerSecond,441.0
1784194412,1,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",0,numRecordsOutPerSecond,0.11666666666666667
1784194412,1,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",0,idleTimeMsPerSecond,0.0
1784194412,1,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",0,numRecordsOut,341.0
1784194412,1,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",0,numRecordsIn,342.0
1784194412,1,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",0,numRecordsInPerSecond,0.11666666666666667
1784194412,1,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",0,backPressuredTimeMsPerSecond,559.0
1784194412,1,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",0,busyTimeMsPerSecond,509.0
1784194412,1,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",0,numRecordsOutPerSecond,50.0
1784194412,1,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",0,idleTimeMsPerSecond,0.0
1784194412,1,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",0,numRecordsOut,50240.0
1784194412,1,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",0,numRecordsIn,341.0
1784194412,1,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",0,numRecordsInPerSecond,0.11666666666666667
1784194412,1,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",0,backPressuredTimeMsPerSecond,491.0
1784194412,1,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",0,busyTimeMsPerSecond,1000.0
1784194412,1,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",0,numRecordsOutPerSecond,49.166666666666664
1784194412,1,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",0,idleTimeMsPerSecond,0.0
1784194412,1,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",0,numRecordsOut,45260.0
1784194412,1,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",0,numRecordsIn,47018.0
1784194412,1,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",0,numRecordsInPerSecond,57.6
1784194412,1,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",0,backPressuredTimeMsPerSecond,0.0
1784194427,1,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",0,busyTimeMsPerSecond,1.0
1784194427,1,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",0,numRecordsOutPerSecond,0.0
1784194427,1,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",0,idleTimeMsPerSecond,0.0
1784194427,1,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",0,numRecordsOut,3461.0
1784194427,1,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",0,numRecordsIn,3461.0
1784194427,1,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",0,numRecordsInPerSecond,0.0
1784194427,1,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",0,backPressuredTimeMsPerSecond,999.0
1784194427,1,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",0,busyTimeMsPerSecond,432.0
1784194427,1,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",0,numRecordsOutPerSecond,0.11666666666666667
1784194427,1,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",0,idleTimeMsPerSecond,0.0
1784194427,1,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",0,numRecordsOut,342.0
1784194427,1,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",0,numRecordsIn,343.0
1784194427,1,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",0,numRecordsInPerSecond,0.11666666666666667
1784194427,1,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",0,backPressuredTimeMsPerSecond,568.0
1784194427,1,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",0,busyTimeMsPerSecond,455.0
1784194427,1,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",0,numRecordsOutPerSecond,58.333333333333336
1784194427,1,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",0,idleTimeMsPerSecond,0.0
1784194427,1,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",0,numRecordsOut,51240.0
1784194427,1,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",0,numRecordsIn,342.0
1784194427,1,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",0,numRecordsInPerSecond,0.1
1784194427,1,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",0,backPressuredTimeMsPerSecond,545.0
1784194427,1,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",0,busyTimeMsPerSecond,1000.0
1784194427,1,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",0,numRecordsOutPerSecond,50.833333333333336
1784194427,1,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",0,idleTimeMsPerSecond,0.0
1784194427,1,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",0,numRecordsOut,46100.0
1784194427,1,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",0,numRecordsIn,47857.0
1784194427,1,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",0,numRecordsInPerSecond,59.2
1784194427,1,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",0,backPressuredTimeMsPerSecond,0.0
1784194442,1,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",0,busyTimeMsPerSecond,1.0
1784194442,1,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",0,numRecordsOutPerSecond,0.0
1784194442,1,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",0,idleTimeMsPerSecond,0.0
1784194442,1,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",0,numRecordsOut,3461.0
1784194442,1,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",0,numRecordsIn,3461.0
1784194442,1,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",0,numRecordsInPerSecond,0.0
1784194442,1,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",0,backPressuredTimeMsPerSecond,999.0
1784194442,1,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",0,busyTimeMsPerSecond,459.0
1784194442,1,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",0,numRecordsOutPerSecond,0.11666666666666667
1784194442,1,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",0,idleTimeMsPerSecond,0.0
1784194442,1,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",0,numRecordsOut,346.0
1784194442,1,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",0,numRecordsIn,347.0
1784194442,1,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",0,numRecordsInPerSecond,0.11666666666666667
1784194442,1,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",0,backPressuredTimeMsPerSecond,541.0
1784194442,1,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",0,busyTimeMsPerSecond,477.0
1784194442,1,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",0,numRecordsOutPerSecond,58.333333333333336
1784194442,1,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",0,idleTimeMsPerSecond,0.0
1784194442,1,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",0,numRecordsOut,52740.0
1784194442,1,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",0,numRecordsIn,346.0
1784194442,1,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",0,numRecordsInPerSecond,0.11666666666666667
1784194442,1,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",0,backPressuredTimeMsPerSecond,523.0
1784194442,1,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",0,busyTimeMsPerSecond,1000.0
1784194442,1,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",0,numRecordsOutPerSecond,56.833333333333336
1784194442,1,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",0,idleTimeMsPerSecond,0.0
1784194442,1,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",0,numRecordsOut,47800.0
1784194442,1,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",0,numRecordsIn,49556.0
1784194442,1,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",0,numRecordsInPerSecond,56.93333333333333
1784194442,1,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",0,backPressuredTimeMsPerSecond,0.0
1784194457,1,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",0,busyTimeMsPerSecond,1.0
1784194457,1,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",0,numRecordsOutPerSecond,0.0
1784194457,1,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",0,idleTimeMsPerSecond,0.0
1784194457,1,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",0,numRecordsOut,3461.0
1784194457,1,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",0,numRecordsIn,3461.0
1784194457,1,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",0,numRecordsInPerSecond,0.0
1784194457,1,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",0,backPressuredTimeMsPerSecond,999.0
1784194457,1,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",0,busyTimeMsPerSecond,459.0
1784194457,1,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",0,numRecordsOutPerSecond,0.11666666666666667
1784194457,1,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",0,idleTimeMsPerSecond,0.0
1784194457,1,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",0,numRecordsOut,346.0
1784194457,1,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",0,numRecordsIn,347.0
1784194457,1,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",0,numRecordsInPerSecond,0.11666666666666667
1784194457,1,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",0,backPressuredTimeMsPerSecond,541.0
1784194457,1,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",0,busyTimeMsPerSecond,477.0
1784194457,1,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",0,numRecordsOutPerSecond,58.333333333333336
1784194457,1,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",0,idleTimeMsPerSecond,0.0
1784194457,1,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",0,numRecordsOut,52740.0
1784194457,1,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",0,numRecordsIn,346.0
1784194457,1,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",0,numRecordsInPerSecond,0.11666666666666667
1784194457,1,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",0,backPressuredTimeMsPerSecond,523.0
1784194457,1,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",0,busyTimeMsPerSecond,1000.0
1784194457,1,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",0,numRecordsOutPerSecond,56.833333333333336
1784194457,1,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",0,idleTimeMsPerSecond,0.0
1784194457,1,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",0,numRecordsOut,47800.0
1784194457,1,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",0,numRecordsIn,49556.0
1784194457,1,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",0,numRecordsInPerSecond,56.93333333333333
1784194457,1,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",0,backPressuredTimeMsPerSecond,0.0
1784194472,1,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",0,busyTimeMsPerSecond,1.0
1784194472,1,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",0,numRecordsOutPerSecond,0.0
1784194472,1,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",0,idleTimeMsPerSecond,0.0
1784194472,1,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",0,numRecordsOut,3461.0
1784194472,1,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",0,numRecordsIn,3461.0
1784194472,1,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",0,numRecordsInPerSecond,0.0
1784194472,1,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",0,backPressuredTimeMsPerSecond,999.0
1784194472,1,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",0,busyTimeMsPerSecond,429.0
1784194472,1,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",0,numRecordsOutPerSecond,0.1
1784194472,1,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",0,idleTimeMsPerSecond,0.0
1784194472,1,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",0,numRecordsOut,347.0
1784194472,1,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",0,numRecordsIn,348.0
1784194472,1,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",0,numRecordsInPerSecond,0.1
1784194472,1,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",0,backPressuredTimeMsPerSecond,571.0
1784194472,1,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",0,busyTimeMsPerSecond,449.0
1784194472,1,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",0,numRecordsOutPerSecond,58.333333333333336
1784194472,1,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",0,idleTimeMsPerSecond,0.0
1784194472,1,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",0,numRecordsOut,53740.0
1784194472,1,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",0,numRecordsIn,347.0
1784194472,1,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",0,numRecordsInPerSecond,0.1
1784194472,1,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",0,backPressuredTimeMsPerSecond,551.0
1784194472,1,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",0,busyTimeMsPerSecond,1000.0
